Age,AnnualIncome,SpendingScore,PurchaseFrequency,AverageBasketSize,LoyaltyPoints,PreferredCategory,CustomerID,Gender
27.54988458620165,53450.39850450973,74.45900017115507,4.178205342672682,120.99355422107945,725.7479695597222,Luxury,1175,Male
44.06754818000319,127109.59968203491,99.73325186534294,11.315562849554214,249.28649978399315,4786.18041039083,Electronics,314,Male
41.48492336616593,112367.40843457483,90.73948845786828,11.942790506351729,180.01819071926988,4337.145293445828,Electronics,150,Female
34.23086986400817,22645.456214062007,23.00944542011995,2.32764894970545,23.70647900313315,197.52666892839798,Groceries,575,Female
41.620419846973974,133686.31557532348,94.11150345031376,12.268947706918196,237.10476860046535,3127.281818573285,Electronics,51,Male
35.45264950985806,58007.461433565346,72.46927147461471,4.515497134568197,149.39280836107062,897.7909182711414,Luxury,1415,Male
37.70528381746319,31306.333420659495,39.162360178388674,1.9034789519628876,38.96588654236018,285.4535268760724,Groceries,727,Male
44.52240305577219,60412.215438132254,61.258149520360476,6.096100524651958,95.9307771783939,1174.786715045158,Clothing,834,Male
48.07528555794959,53093.28372393548,71.2428950765517,7.321985261882027,80.14843986542354,1500.3583603843902,Clothing,1116,Female
33.909820609008904,31649.897304784285,20.01306781522599,2.6108646585999726,25.120066837927748,473.8898489846149,Groceries,471,Male
48.54120683870732,49826.612018775886,67.78869360155346,5.996002106353037,94.46656456561709,1056.3818538532316,Clothing,972,Male
36.915501060366104,26463.533096820192,21.055305157192052,1.2664198482732574,30.291027083250228,60.65149900276706,Groceries,654,Male
35.326340976712764,28364.40901705594,32.479969710579645,2.8770595669462606,21.687292260476895,413.76184697690854,Groceries,400,Male
30.029099537991065,29269.5658923416,23.213591694236904,1.935362424969754,26.337583025218205,341.935062454516,Groceries,512,Female
40.48497982496359,116904.5356068601,86.52922616487984,12.236012702524178,216.92419217308455,3038.232188859528,Electronics,321,Male
32.93848149332354,131794.40120721288,81.50275563471618,11.384138986175257,237.95775801513236,3609.5021907722667,Electronics,20,Female
37.27091583594919,30705.846493457706,30.631443053734625,2.6401350041112988,34.73050928233213,466.43384506331654,Groceries,685,Male
33.89578175014489,127116.14878088889,88.92011545915912,11.236155372015885,155.75986429865495,3096.285671956707,Electronics,36,Female
38.06535064902164,70141.49264965758,63.80763572594069,5.755994664932215,96.41497949286176,1536.4103830800304,Clothing,903,Female
44.800967344865576,78567.02480242556,69.7474961584249,7.3776193028640105,77.83775083482261,1078.6976751953991,Clothing,828,Female
29.052889601650026,44519.07216285816,81.48587079417148,4.36228978013261,157.4006631100817,516.0317585472708,Luxury,1345,Female
35.07689490686053,31582.70163304316,28.3721454983666,1.3418728048416966,25.07227271757063,145.68053641887224,Groceries,408,Female
53.989218899478836,79189.1485465833,78.39585143558872,7.185481801542321,140.71747070363585,1614.1688503188927,Clothing,921,Female
25.527634655815177,29339.564972404285,24.688512000230293,2.347677796540009,34.33749220886346,97.72900018419995,Groceries,538,Male
46.309714581693044,58672.15048732255,71.03424744039934,5.9608962274902275,116.84594654027805,1832.9941385530003,Clothing,759,Male
52.02106432638666,70193.44070811755,60.55682102525173,6.71694555689023,74.63726390049375,1313.1820507036352,Clothing,1063,Female
38.32749382079526,112095.25544554688,99.94249000315422,14.938927601074436,159.48737814928097,4083.409624820008,Electronics,246,Male
38.93024968906663,42205.67551338697,78.50004828246395,3.311324125904222,152.07809643527625,598.7431408260162,Luxury,1128,Male
48.184416694222165,65024.27501690786,62.532742510367484,5.38061848418928,89.46936625807913,1942.1854544896385,Clothing,785,Male
36.277868268561846,32088.368492418933,23.089844080098516,1.8226079441324625,24.33871411392432,317.8226609763066,Groceries,490,Male
41.46536236649341,110956.83374895592,85.31200085177412,10.365979618842218,123.71718427149526,4272.192092819085,Electronics,155,Female
44.54187413920449,80960.69907477399,71.25310845805485,5.753576013813402,45.217195877250546,1930.448600545031,Clothing,962,Female
36.84634931585468,65122.946270512555,76.72879474752247,5.433309452465233,121.9796671488393,1690.6153123866363,Clothing,854,Female
38.702954340515234,30491.550961190514,26.535894117155546,2.0805988135229994,37.64105296328095,236.71782968751072,Groceries,626,Male
32.32633376220204,35592.28822423938,20.65318121568992,1.0831579196931875,39.37327291820877,461.322569801786,Groceries,686,Female
28.653023966921978,28526.103578501283,38.57261124230788,2.2627506520965017,25.612540799517067,470.49616128721857,Groceries,570,Female
28.12143978324421,44385.99646295371,79.24722894495478,3.299795631163229,119.49348043356466,709.2233948581139,Luxury,1427,Female
41.57123666297637,106797.66792979358,95.41824407491644,14.503509320056292,109.90097812099901,4925.620714148052,Electronics,18,Male
37.16851135198614,106014.3242618086,92.99293297984737,14.885870921106587,138.78508818553172,3618.745435725564,Electronics,128,Female
40.98068603718818,69918.86798388249,75.94841107883329,6.455218727428086,112.77354279760601,1497.1672807176856,Clothing,928,Female
43.20712992371263,69654.49376046036,75.65847228515145,7.57623490558874,74.58096557815435,1640.4832931422122,Clothing,981,Male
19.837605160525637,63691.214046273075,81.06855401574136,5.563037948348146,107.35605938530423,814.6774713144692,Luxury,1470,Female
37.767425239664895,115919.24626978449,92.37222756430369,12.695806383376272,181.38966119644735,3742.3448468752554,Electronics,191,Male
27.67271806728095,59126.87189361291,81.67716534616031,5.990971508437653,154.8714955539914,777.403379136974,Luxury,1140,Female
46.1045363031165,61977.199728604566,73.41454650885201,6.055129453876425,107.80732388790751,1191.8731844045014,Clothing,993,Female
29.615066184472497,57265.777012767605,84.40867404451556,5.629262830813478,131.0826551305104,660.7312389739022,Luxury,1464,Male
26.93633650217265,54659.01556762202,86.08218492122263,4.214732442809532,134.47911032573302,662.5664642001323,Luxury,1252,Female
38.896369436970815,23914.397988235472,30.629098283786107,1.647060824970983,21.93253619790511,331.65535475200096,Groceries,607,Female
43.128336738825034,115881.23033877532,85.34056540338842,14.635172723981533,195.86596570786503,3612.6269975564255,Electronics,181,Female
37.19909479901515,108894.2415453417,81.44893775589118,12.699785651402799,179.81757683790016,4731.154291249104,Electronics,302,Male
33.02085609634169,31795.100762779693,36.55106104548094,1.3126339414177217,35.02714891773257,98.34409865641153,Groceries,497,Female
25.136278161802895,32965.38359064622,77.82908541588942,4.429014880483098,178.546721331915,762.4670421217338,Luxury,1315,Female
28.347080955934427,54026.081812204044,73.40305282289034,5.201761110863101,151.39585397801125,928.8279941209137,Luxury,1256,Female
15.388429472730172,44278.2323856049,73.92965304805837,4.247358186207549,147.04990973422503,915.0886214997937,Luxury,1238,Male
42.89053403955757,19539.46385187388,22.231859999144948,2.701149056030232,30.062113556217863,120.40190803658662,Groceries,518,Male
45.876938747826195,62091.182083054344,71.29905215304946,7.378520135820581,110.4792102415347,1744.419253813326,Clothing,1070,Female
37.69030860090904,32664.166503984,29.16647189175151,1.8169111628169652,26.662211291611126,387.617269449528,Groceries,477,Male
42.36916460455894,119339.20201352684,99.11302996459507,13.097451730048073,327.9099642834126,4747.39718693269,Electronics,158,Male
31.357620738269695,41691.549551712924,84.47161400879962,3.988060572749864,160.4571223288522,554.3037011732463,Luxury,1196,Female
34.93584439832788,124919.19171506506,86.68487781633921,14.367116190408304,141.49434869703202,3036.013111200909,Electronics,17,Male
47.01685470694135,77014.94781924714,75.00321665909202,5.696868962289358,97.90064584872752,1861.0333999722404,Clothing,1073,Male
32.88111794275984,34191.1843978557,26.35099400515177,1.5518453887610937,48.09514918518607,298.71462128671,Groceries,547,Male
27.05767729791221,31578.62633467746,25.057162365002224,2.4012229927889033,42.03047852205925,83.12766517485032,Groceries,659,Female
17.587929294705635,59563.621694023845,81.98727103476531,4.4269650927747515,145.9762386286453,857.7529773105643,Luxury,1227,Female
41.27146283570174,62038.63196813504,65.72559724223882,7.571087084991734,65.14104939026669,1055.1565906017854,Clothing,1020,Female
13.85605866986875,53285.396683358405,84.40832138184686,5.060857324156315,130.78103309592115,763.384453634746,Luxury,1319,Male
51.05334232601555,63328.10915222495,63.898855379403194,5.718109509026139,85.52070539064425,1326.9421002546949,Clothing,960,Female
28.119479715382884,51679.78097219705,86.56086571548505,5.830284321795856,176.62147092423402,695.6890466818735,Luxury,1410,Female
33.810922505865754,121980.84760767856,80.65052358982504,12.81148407938955,162.4104474952408,4588.4213250988105,Electronics,284,Female
48.063190177235946,64199.836673463156,79.78250638217467,6.232449186702283,98.17848279293946,1267.7743146041175,Clothing,798,Female
45.44475298483683,127569.88616645352,94.16344177290563,14.113071592568392,186.44381994787156,3046.704192656372,Electronics,226,Female
34.24503211288849,114006.24977046227,95.98831757937958,10.6578384256363,199.2345075413502,3193.068940390882,Electronics,27,Female
34.37512106820867,30769.159580391286,31.586289333238756,2.1767044419663066,35.76793823913817,255.89022828474035,Groceries,438,Male
22.375935831588553,48422.820952332695,81.92949155087905,5.257207361158402,152.60879106111508,881.3267449557421,Luxury,1458,Female
43.39798874467338,124134.349032237,92.41831035534955,13.119296623382866,244.20226981805249,4800.166366032961,Electronics,230,Male
30.201649380601122,104658.85829264378,90.83801894756716,12.226526275013327,285.5854240071172,4704.527748782363,Electronics,38,Male
34.359791468626945,21488.933669599945,29.680411450188082,1.3253216302109703,40.9323710758221,305.1815039090785,Groceries,750,Female
52.516260323747524,74096.36118683993,71.64289605629484,5.513257900571486,100.92012773472682,1894.761987012495,Clothing,1046,Female
29.330922024565584,26528.2101463331,25.264946930360225,2.1439917565671855,35.963970691176534,196.10889671677006,Groceries,470,Female
19.57038735355183,60134.777924537,72.81306678467334,3.516582802277263,97.96078993405426,550.4035985695426,Luxury,1279,Female
25.22409098550084,32773.79142365094,77.52083582218313,5.490750578344155,196.17052125766247,559.3278515981261,Luxury,1473,Female
42.22210194076846,33459.04910916864,28.154962100054647,2.3786208242053806,44.06780855788039,163.94199700912927,Groceries,688,Female
28.453152848783798,41107.95695439101,89.60941595566142,3.8404023563261394,170.979011991537,547.105181806247,Luxury,1379,Male
39.10277709503186,25252.87836637118,33.174352774540445,1.3537939016479679,25.459664196805562,105.87293102620976,Groceries,640,Female
24.93333576481769,57867.85516436153,77.87438339306075,3.4168797157467488,128.11099063994527,614.5583069556995,Luxury,1417,Male
22.555038552107625,54410.67372871795,75.04139773700344,5.433691675204074,104.05978158125498,833.4526933421051,Luxury,1219,Female
24.322368655105645,41723.6909532137,79.95299109010436,4.7139600462993085,143.11590626040865,915.4612454109252,Luxury,1159,Female
30.615265987632316,41281.2513198362,73.28785368656828,4.852062752964201,149.0102909151825,725.191606519504,Luxury,1251,Male
18.072953040909354,56595.61440181988,81.29638325772792,4.013132324172673,154.49601274163334,863.7966716523716,Luxury,1440,Female
49.43259677058929,74176.80752239401,61.040475100588935,5.391903144672079,119.27813868151725,1706.6425217489339,Clothing,801,Male
35.126591648863396,120473.98671316414,93.10483961278044,14.316668247859127,277.1054976283938,4804.906614571683,Electronics,161,Female
52.46493229257229,77717.96177235662,65.11332446663629,7.594984928623329,132.87083018241057,1556.8183602783076,Clothing,957,Male
17.3260633545243,64292.77619141357,88.55801259724053,5.222339601482018,188.66640006155535,722.5093418626776,Luxury,1187,Male
42.347692951283115,78811.46720813369,67.23332166390085,7.53598992706618,135.36338586119567,1900.9077302669907,Clothing,822,Male
32.8991485936181,46728.46488606983,81.32887370173253,4.2053810110000915,187.508607388237,943.0369835477626,Luxury,1271,Male
46.440133863705384,73702.11889941742,76.84387461746229,5.23552960536083,72.35964862615124,1367.7085081275432,Clothing,878,Female
46.868423619084965,72094.70083647773,63.48996972795911,7.809710654212518,119.04923941072339,1367.2777012807092,Clothing,914,Female
36.59987639210755,120480.84946661381,81.8297367479551,11.8662589581467,129.08171335334842,4187.321582417077,Electronics,153,Female
21.542938978617975,37410.96343166562,83.96233848167047,5.062169738057143,158.8317827740862,746.0583285429308,Luxury,1374,Male
32.0109580675732,22911.88032907614,28.76357226496689,2.7322030907556694,32.82002625016856,441.84198384399485,Groceries,510,Male
29.12977077810032,36922.45184996483,74.27473375963821,4.5529168070683035,134.47960281182165,544.4647613775119,Luxury,1136,Female
26.33349894751036,43404.11755477191,70.83760787677551,5.726753232364362,178.75595883895846,518.8736584837167,Luxury,1322,Male
35.9886136538919,150788.80808455238,82.20948226262789,13.363010591125631,280.36727880099966,3677.721298677503,Electronics,104,Male
35.50260047254081,32073.239925523914,35.14096229397251,1.8131810747189445,43.36920437564713,145.95558674890364,Groceries,587,Female
25.75516454527568,51080.42532649781,74.83855456238473,5.732384791529847,140.37760834096326,751.7884481692957,Luxury,1329,Female
33.68471471509651,55257.60881036843,74.0707104496361,4.091698219485997,173.4711831087649,968.0731677160564,Luxury,1144,Male
43.058381444204336,130584.24486849588,91.3589046110526,10.848789525437704,278.0755598363426,3229.8659941191336,Electronics,54,Male
41.73224104748488,103724.57562116838,91.60172415675622,11.187720654371637,246.6295415936545,3723.83998167573,Electronics,152,Female
34.8595806720351,28073.083362373924,29.19168114427246,1.6144328340425418,38.986484586849,116.78368053430549,Groceries,404,Male
29.864555351841187,48598.690113768345,81.42679056906154,5.285228119408548,170.43118788133566,613.4503836219042,Luxury,1455,Female
42.56892975456105,126327.81866106285,99.62372356054847,14.029962748875791,288.6125798334872,3622.434990126787,Electronics,208,Female
23.286467231933685,58272.87992402881,74.54843457447059,3.7572414389296807,171.11168456697845,615.8951388082899,Luxury,1418,Male
51.002298157068644,68297.41753204094,74.45678407800425,7.797511859292148,99.642100459833,1769.7723073855855,Clothing,1123,Female
37.65262807032524,114742.4497831924,94.651441944205,11.855193814923014,221.8469084873175,4479.80824153386,Electronics,9,Female
46.84987510233053,64235.80423665156,64.86249060845337,7.7098208667167425,115.72812423991633,1113.3870955525726,Clothing,1015,Male
29.555136544999637,52773.58102801331,71.28981360911692,5.783802603711065,115.67560568917432,748.5118238886033,Luxury,1344,Female
48.754640776734796,65115.2391988964,72.0106953641283,6.348750058760787,125.10291576749808,1336.4503518175102,Clothing,1061,Male
39.854706656884304,30921.239569720514,38.54247563728899,1.4521581420211254,24.617638140088456,155.15424105227376,Groceries,453,Male
45.16232630275574,120557.24912288695,93.60998604149427,10.641971447270626,181.6486080458339,3684.8959576694265,Electronics,254,Female
47.916873471922685,72193.02337200436,63.06825764778176,5.904986724893447,115.06838927004861,1339.6606204814427,Clothing,897,Female
26.96557328029017,55641.38657527774,72.54364907265021,5.879750068926273,142.50590536994042,878.5752901537196,Luxury,1309,Female
47.57913024375632,69426.09296998457,74.06560108084501,7.120410788631515,78.97559940434995,1663.7343606939385,Clothing,881,Male
17.874111177496474,36262.48693311697,77.80132131495256,5.415053079703883,134.8396532339911,672.2809539939377,Luxury,1428,Male
39.788638268310045,34633.027540222036,37.9677293316807,1.5089626632365205,12.205705511483725,298.6561891653559,Groceries,624,Male
41.160249686788184,123078.01768892059,96.29650227493025,10.662623363709242,178.41898436409758,4532.231865591172,Electronics,346,Male
16.49990116094894,38380.01282329842,85.27230597923314,3.5996189239483307,148.72547632371538,956.1148109998,Luxury,1287,Female
23.793663299654636,120733.17967188403,87.95188795925588,11.616857810577605,230.95771305025988,3977.7956635849027,Electronics,263,Male
41.252464251729386,101951.17899335481,91.85879869683406,12.243468113112653,211.23423628759429,4357.339913345129,Electronics,151,Male
38.89489856022001,24414.62928769127,35.85189626418269,1.3077998093875474,13.623950825433282,381.7579218341061,Groceries,473,Male
33.74134659003747,37173.67489832172,30.64583751902909,2.974672317159092,39.90238453705183,20.748662754953184,Groceries,641,Female
27.861926161539515,57943.657043623716,72.15849109929988,5.6209014679041,186.24807274764163,509.2282095215113,Luxury,1485,Female
16.729117798861708,61677.23863668407,73.15001096151607,3.2954839250382095,180.42764571345774,944.3466073923992,Luxury,1411,Male
35.81372207423198,31691.733334607954,34.78133951878745,1.4666656452986533,29.982634767243045,232.51816711045498,Groceries,551,Male
38.04021897843488,71580.89225323184,74.40222667029892,6.622481191914619,98.72852921627756,1667.415530533831,Clothing,929,Female
24.192198333404033,30071.66029922078,35.211512849105645,1.459987507926481,16.06168956187077,156.8515623785781,Groceries,489,Female
27.25734793281898,37290.49495697928,88.34197010343588,5.744658450364512,168.11112465367881,794.5593679901183,Luxury,1357,Female
19.49483457058178,43178.51987013728,81.70971876630071,5.767496688907509,138.60617273724134,954.0947978482515,Luxury,1172,Male
33.81524644560959,125433.60192379935,96.31666249981235,11.83230767435699,236.11906789138857,3160.360028163807,Electronics,147,Male
25.833294177467835,32487.42628652829,21.64544648554124,1.44535215824617,22.932702364807604,120.58260715388097,Groceries,403,Female
50.821473826852845,87262.26545635633,71.81732534790228,7.576941641366661,138.00536848621928,1125.0889098364034,Clothing,955,Female
34.037951610961535,55842.27055445572,81.41706051088626,5.846114754717543,174.26461206833548,889.9093378115717,Luxury,1406,Male
38.96467426746553,29513.315906686585,31.55263508688845,2.5069442213191935,37.754237330893744,189.86870241082437,Groceries,660,Female
34.25888561204115,26503.80891357436,23.502462802607063,1.9850707614285785,22.654419031345284,136.9940497349859,Groceries,464,Female
42.366188122867726,140754.00798645438,94.1672595343007,11.28388283860254,261.0516847762676,4833.270471682415,Electronics,187,Female
31.401661519358644,45487.08159510724,78.24187219265079,3.3223596493256595,129.12842626598743,901.9423543676268,Luxury,1148,Male
22.802098622188797,35612.68862913748,71.79651505144167,4.383100704293436,177.71595047892524,745.895316311834,Luxury,1225,Male
42.05525450529612,34666.16224157817,29.85639169065649,2.1131568570043067,35.59700472411422,275.33022961828215,Groceries,609,Male
40.92316929266152,120993.32305429225,95.16476951408183,12.722445489804247,220.97662219535138,3837.895580374951,Electronics,144,Male
51.49823843918674,66491.50569923525,66.10199373639053,7.9064440717334135,55.01135091598472,1639.386421454098,Clothing,752,Male
44.60131839362076,53832.86625051986,68.85309696520866,6.901349854241863,92.42840513573691,1259.4491710680763,Clothing,982,Female
40.768625529727636,123269.27373764163,82.57739734946891,10.905746747673401,111.57803172185741,3285.1882881638176,Electronics,198,Male
52.45752823623392,83931.81257934906,73.00510142187323,6.111474311178543,97.16484891944923,1460.102626557688,Clothing,884,Male
38.0734320156912,145733.59803249862,96.89566456233776,12.788917086850125,196.1081401493599,4739.93831929537,Electronics,280,Female
44.24801048510513,93490.30191606988,89.83189093482873,13.32455862243609,264.0508180867556,3750.659815839204,Electronics,294,Male
29.404575845166228,51974.47454544682,77.4713257207816,3.912465763456395,97.0371390742288,851.5158499870657,Luxury,1365,Female
31.30598565634889,21882.223809884334,25.472808357215435,1.3623665581001656,40.951604117202315,0.29896941739765426,Groceries,401,Female
47.013971554680495,118096.61321916392,92.26822778421415,13.256164885207461,237.66708105522662,3843.6563570776625,Electronics,123,Female
25.108647454948613,54009.37011590935,85.07332275819162,3.866811049972748,53.51828402228591,634.8980289461821,Luxury,1208,Male
45.41525621587638,127708.65193886966,96.64268355915483,10.53438461547372,225.68000532848583,4291.644772572969,Electronics,203,Female
58.993625091756556,54164.1161021242,60.64941543383497,6.663861473633435,113.19299996164742,1561.1502124351744,Clothing,836,Female
37.625273444195216,124714.68357135996,88.52362604471946,10.682198762783665,210.02845986154713,4523.80362520974,Electronics,247,Female
32.86799819616292,50508.32040401869,71.76012055022905,4.049585082667435,167.31579951563185,737.1627852751456,Luxury,1423,Female
29.866829762428072,47258.31502816082,82.30429793193828,5.404250432725881,116.05783169594888,928.9759727011682,Luxury,1409,Male
32.89544728035604,33430.56093935627,73.54963669982024,5.928211758095713,189.18184385528178,859.4534723023952,Luxury,1154,Male
30.726635275142915,36238.78417038108,24.21013879330686,1.79031059494461,31.848678838526347,241.61603793771758,Groceries,385,Male
23.063753170105237,44024.57845302244,80.06136645264057,5.825974340651615,148.6798336517452,791.597580941523,Luxury,1323,Male
51.94187864615084,80743.33004770243,70.23877261363856,6.326198639354225,139.1967450948935,1572.4077259677651,Clothing,855,Female
40.40937069693161,130375.399442579,98.64056211020035,14.199306514333601,158.655982298007,4928.034814235405,Electronics,220,Female
40.668117359295245,27699.618729332506,22.06530017750097,1.8882071138132372,24.130343129076778,161.03376759786485,Groceries,642,Female
39.308678494144075,128723.20636720679,87.11345432929899,11.288414442556068,183.14570144409802,4729.12721904534,Electronics,2,Female
40.30115104970513,109184.51996385604,87.68653294319364,13.08923620100607,173.56916591251215,3227.6767869532027,Electronics,113,Female
36.218185235137604,35388.25654764572,33.23555464943277,1.3798722729151218,19.774146497279087,486.2306950139511,Groceries,699,Male
24.259032293087422,61245.704408126614,87.2787161491991,3.6289827663351013,88.1346568575556,569.959488613497,Luxury,1432,Male
53.493444067585216,69833.89657674091,78.56745103961583,7.69579073170691,103.86758903848317,1668.7532544498138,Clothing,952,Female
30.46561487940978,62117.71689995522,78.21400801173087,4.503359102476044,139.09313866342293,887.5953846469529,Luxury,1318,Male
20.623198194576016,46419.22247586869,86.82713542610398,4.287968297112585,148.36990560753887,992.435783056801,Luxury,1292,Male
28.325112347219868,47782.37507726654,81.31114966452773,5.095906768295868,196.33326296622798,923.5060176945418,Luxury,1354,Female
33.95273717175462,34051.72507768155,31.053245355534965,1.5504783620740166,49.35320336598404,409.8124347738225,Groceries,442,Male
19.3736755509617,41676.72046502607,73.93907260417443,4.145874057135806,107.28018450911965,529.0838793604623,Luxury,1137,Female
24.79873550789586,49722.67544209915,75.09441000915098,4.233141580668175,185.5145717553233,948.754417554177,Luxury,1257,Female
30.219115584251764,20939.8054943519,29.547007962448028,2.2383454707316734,22.78036672874871,461.3018785469789,Groceries,664,Male
31.507964990019964,51396.344479624815,84.49741707159761,4.520790348231583,104.31856470628483,852.2118107387433,Luxury,1373,Male
15.541428055142502,55830.54910127709,75.26492349661089,4.065395292077149,159.26557946361459,973.3539575169441,Luxury,1258,Female
26.791033169351874,50275.05457806348,84.6490925826746,3.279091124222687,170.0831404017968,903.6854698962447,Luxury,1332,Male
38.44866621703272,109189.36672400103,94.04929941088209,12.769011203561881,216.28981582910833,4020.8649780084643,Electronics,318,Female
42.2986593751897,35823.326042507855,25.19341677900828,1.6114879148945822,18.656036172935103,465.082601431275,Groceries,649,Male
44.67352999216695,32615.395020011973,27.09795366973108,2.351325804414146,40.47851131465156,252.45572562506962,Groceries,710,Male
22.684680278829912,62405.04474606134,72.73933269088472,5.566224486312864,161.3550644675256,954.6520732030247,Luxury,1283,Male
49.70086928235048,41676.74075015859,79.03404812781075,7.233326503512661,102.26788783933378,1369.3826475825852,Clothing,973,Female
37.11327532750802,22889.967375462333,36.531021483829285,2.915263292545176,15.819400780310636,170.00219302994606,Groceries,628,Male
38.45118400190136,33505.931630351864,22.37418191018223,1.7599581579307892,43.414319753737026,90.90882641866938,Groceries,633,Male
26.857020172115153,54807.50704569381,71.67747477104024,3.2798621541659054,153.47495847028694,616.0669564000781,Luxury,1307,Female
31.578159310941224,49525.85581919727,80.46316299635284,3.968703205733703,88.52382689028475,516.7089973525298,Luxury,1249,Female
26.482756607156528,50637.14151915118,81.0864519616731,3.337148924786128,198.9968854955982,586.0499263249311,Luxury,1462,Male
29.906919961375166,51762.94039070403,77.97118448288255,4.534402620127852,207.8653189206527,562.3071038537606,Luxury,1255,Male
36.02093083943112,41105.773606924464,81.571706971859,4.991113436778768,129.53066783378608,859.265659061123,Luxury,1384,Male
50.399007420293664,78431.0533232324,74.04797442161197,6.811378271858354,76.1918452865102,1489.3227474751213,Clothing,796,Male
37.89821614661324,27309.81378431289,38.76631457302632,2.1654288986893633,34.232123744570174,217.69816169987573,Groceries,646,Male
43.46315108884518,72513.16648238103,70.76189328242222,6.635250238579671,93.20481984704952,1735.520705793581,Clothing,1013,Female
34.575550907488235,28511.945189416525,34.124923251105244,2.211993934542051,21.08781499893249,480.7753660687831,Groceries,557,Female
35.43984410526415,28967.595074115765,22.372875314831607,2.088689775268642,33.77829221222158,138.3770659756543,Groceries,682,Female
32.56710054663096,38808.44465396096,30.03035920700333,2.780768641710532,11.651919703654448,336.8781148920449,Groceries,578,Female
55.359649326058985,69757.67166130307,71.81609067035832,6.299752796927084,94.37749030223827,1669.3854236698692,Clothing,1110,Female
25.441178769429744,42283.4565405666,72.86162790834628,3.3784073588872956,139.21503670063746,516.0547902410291,Luxury,1267,Female
27.266272506428855,56386.78441079286,81.78941606186494,4.268605227177261,107.93412042731869,807.0453689878508,Luxury,1184,Male
36.650325004063106,23514.156890575618,35.015392984221116,1.0324007946789344,3.729346431918339,3.023521591989209,Groceries,525,Male
50.23746734125822,72106.00839297642,77.79672788176622,5.00428502923753,70.11924413420499,1624.7953987187252,Clothing,1060,Female
33.99625418223568,31297.867807401104,39.22984649148224,2.352967499041209,36.569471123242785,163.91909942501704,Groceries,541,Male
29.751285969342714,37363.95666330182,71.35592791656225,5.264820600474987,171.14584644587285,651.7550624390557,Luxury,1195,Female
26.26273457652467,28845.448731592223,36.884246505722864,1.7834849011245564,24.260699920326424,456.4004002039309,Groceries,749,Male
27.014722867518017,51432.91209094774,77.30167346568801,4.00849601573874,137.3517424406664,746.5175607701024,Luxury,1387,Male
33.811524376551795,30045.190932561538,24.762933073313928,1.519656275880599,31.103896391076972,312.71672508329675,Groceries,485,Male
32.68242525933941,117249.48302848356,92.5501092643674,10.698256273781565,186.15933500555397,3561.3664310319487,Electronics,96,Female
52.473528268875164,60499.365025338724,64.94925962466293,6.245321530564798,87.84862416440888,1820.6415603544788,Clothing,1021,Female
28.984336989916535,32480.82452798968,25.220970524696963,1.663943009471691,30.498027909028337,405.9033591754432,Groceries,564,Male
18.681154613897288,51767.1812486511,85.45747872763707,4.488226435501593,149.70904013452176,738.3120802543144,Luxury,1265,Male
31.78621348525721,31542.250541657573,30.805930635806146,1.9548323789607074,17.665024160550967,378.88828018757897,Groceries,743,Male
48.91434462526899,71680.15340532528,79.40233772836865,7.264797619355151,92.31086242045816,1446.688721744665,Clothing,864,Female
47.07546173291115,64623.542422201834,62.46636982150584,6.412102998473185,112.53076726673885,1127.408071695429,Clothing,892,Female
53.406811632876526,68713.40553647945,78.90034188496988,6.033789787180916,90.24733158090075,1417.4482838964625,Clothing,1039,Male
42.5751763360433,115847.12086099198,92.33853836751484,12.417728233599624,198.6242547474682,3819.257789790464,Electronics,207,Female
29.47323341223604,31383.967246626442,26.048390225570728,1.5318569012642376,27.78311420000933,353.18599840499803,Groceries,393,Female
54.29792436171778,88493.62141386382,65.39484931747535,7.144088267019867,100.67805447364675,1693.8633423283945,Clothing,795,Male
48.65677123345129,66966.49932522865,73.94863234474386,6.068581830384138,97.42907413496086,1085.9103882028205,Clothing,871,Male
41.848543889848905,30218.898813569445,30.11017520779728,2.3760911141482577,33.17146984710475,409.4346352602358,Groceries,398,Female
54.80993594535921,64384.422536693746,75.19040297433888,7.058273461830461,102.05717155864669,1066.4053534604973,Clothing,767,Female
35.36889341401642,46081.264463948755,75.44934368066193,3.1342543017787143,167.13094393191443,551.267269056322,Luxury,1377,Female
20.30522926015566,63300.440648912176,87.09234926303671,3.7338488221567983,184.2757068263439,801.6627828222992,Luxury,1242,Female
49.90063182315844,68018.04323620281,71.92517150465405,6.283007257472507,82.4831518700978,1580.7968298534756,Clothing,1029,Male
29.68851422416813,29668.06191205014,23.45047753892724,2.063743533010033,26.2265792305219,279.87233066683746,Groceries,643,Male
37.04514026871318,26563.078439546498,23.288110581577573,2.663036666224447,37.601183762563615,365.62529467368756,Groceries,613,Male
51.04767115131397,62670.31100876241,76.53735694346724,6.253905524041661,87.11319465956032,1606.6893231978859,Clothing,961,Female
34.18339596358051,34657.85634340532,34.62972719406232,2.9954987780204014,46.51236578687286,288.8065403185668,Groceries,726,Male
34.625620308967555,22645.974591633665,33.677329036706865,2.275548283691183,33.147063075544686,173.50116770609998,Groceries,684,Female
40.025567283212304,133668.74267444524,95.36546827729036,13.523403813683233,243.02367441798728,3011.0115983208416,Electronics,99,Female
52.97745448819629,82838.16859853562,76.04547394294956,7.341413415140464,86.2790048592964,1496.2951255006396,Clothing,805,Female
31.869049838892167,29295.3604286119,21.139574539947365,1.3204512019530126,28.986217437357997,277.77478494280996,Groceries,407,Female
